F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,Label
0.4591381761312871,0.4523025999664013,0.5018311149425461,0.4732644665101053,0.5028065895539775,0.4710561898372948,0.4861541913740666,0.5087452580029529,0.4875562246895583,0.4559093152001577,0.4827277323903416,0.4680725660862996,0.4505548665917049,-
0.4523025999664013,0.5018311149425461,0.4732644665101053,0.5028065895539775,0.4710561898372948,0.4861541913740666,0.5087452580029529,0.4875562246895583,0.4559093152001577,0.4827277323903416,0.4680725660862996,0.4505548665917049,0.4714559599525266,-
0.5018311149425461,0.4732644665101053,0.5028065895539775,0.4710561898372948,0.4861541913740666,0.5087452580029529,0.4875562246895583,0.4559093152001577,0.4827277323903416,0.4680725660862996,0.4505548665917049,0.4714559599525266,0.485170692871738,-
0.4732644665101053,0.5028065895539775,0.4710561898372948,0.4861541913740666,0.5087452580029529,0.4875562246895583,0.4559093152001577,0.4827277323903416,0.4680725660862996,0.4505548665917049,0.4714559599525266,0.485170692871738,0.4478558213054941,-
0.5028065895539775,0.4710561898372948,0.4861541913740666,0.5087452580029529,0.4875562246895583,0.4559093152001577,0.4827277323903416,0.4680725660862996,0.4505548665917049,0.4714559599525266,0.485170692871738,0.4478558213054941,0.18778696179197865,-
0.4710561898372948,0.4861541913740666,0.5087452580029529,0.4875562246895583,0.4559093152001577,0.4827277323903416,0.4680725660862996,0.4505548665917049,0.4714559599525266,0.485170692871738,0.4478558213054941,0.18778696179197865,0.27647766535866514,-
0.4861541913740666,0.5087452580029529,0.4875562246895583,0.4559093152001577,0.4827277323903416,0.4680725660862996,0.4505548665917049,0.4714559599525266,0.485170692871738,0.4478558213054941,0.18778696179197865,0.27647766535866514,0.3786838453507623,-
0.5087452580029529,0.4875562246895583,0.4559093152001577,0.4827277323903416,0.4680725660862996,0.4505548665917049,0.4714559599525266,0.485170692871738,0.4478558213054941,0.18778696179197865,0.27647766535866514,0.3786838453507623,0.4072105207151154,-
0.4875562246895583,0.4559093152001577,0.4827277323903416,0.4680725660862996,0.4505548665917049,0.4714559599525266,0.485170692871738,0.4478558213054941,0.18778696179197865,0.27647766535866514,0.3786838453507623,0.4072105207151154,0.43892001846518536,-
0.4559093152001577,0.4827277323903416,0.4680725660862996,0.4505548665917049,0.4714559599525266,0.485170692871738,0.4478558213054941,0.18778696179197865,0.27647766535866514,0.3786838453507623,0.4072105207151154,0.43892001846518536,0.4744023136775259,-
0.4827277323903416,0.4680725660862996,0.4505548665917049,0.4714559599525266,0.485170692871738,0.4478558213054941,0.18778696179197865,0.27647766535866514,0.3786838453507623,0.4072105207151154,0.43892001846518536,0.4744023136775259,0.493648387098685,-
0.4680725660862996,0.4505548665917049,0.4714559599525266,0.485170692871738,0.4478558213054941,0.18778696179197865,0.27647766535866514,0.3786838453507623,0.4072105207151154,0.43892001846518536,0.4744023136775259,0.493648387098685,0.4636546152472918,-
0.4505548665917049,0.4714559599525266,0.485170692871738,0.4478558213054941,0.18778696179197865,0.27647766535866514,0.3786838453507623,0.4072105207151154,0.43892001846518536,0.4744023136775259,0.493648387098685,0.4636546152472918,0.4449546068384361,-
0.4714559599525266,0.485170692871738,0.4478558213054941,0.18778696179197865,0.27647766535866514,0.3786838453507623,0.4072105207151154,0.43892001846518536,0.4744023136775259,0.493648387098685,0.4636546152472918,0.4449546068384361,0.5099377812454033,-
0.485170692871738,0.4478558213054941,0.18778696179197865,0.27647766535866514,0.3786838453507623,0.4072105207151154,0.43892001846518536,0.4744023136775259,0.493648387098685,0.4636546152472918,0.4449546068384361,0.5099377812454033,0.4472797851821534,-
0.4478558213054941,0.18778696179197865,0.27647766535866514,0.3786838453507623,0.4072105207151154,0.43892001846518536,0.4744023136775259,0.493648387098685,0.4636546152472918,0.4449546068384361,0.5099377812454033,0.4472797851821534,0.470095566706936,-
0.18778696179197865,0.27647766535866514,0.3786838453507623,0.4072105207151154,0.43892001846518536,0.4744023136775259,0.493648387098685,0.4636546152472918,0.4449546068384361,0.5099377812454033,0.4472797851821534,0.470095566706936,0.4658856697682658,-
0.27647766535866514,0.3786838453507623,0.4072105207151154,0.43892001846518536,0.4744023136775259,0.493648387098685,0.4636546152472918,0.4449546068384361,0.5099377812454033,0.4472797851821534,0.470095566706936,0.4658856697682658,0.5153172403710633,-
0.3786838453507623,0.4072105207151154,0.43892001846518536,0.4744023136775259,0.493648387098685,0.4636546152472918,0.4449546068384361,0.5099377812454033,0.4472797851821534,0.470095566706936,0.4658856697682658,0.5153172403710633,0.5119503772229516,-
0.4072105207151154,0.43892001846518536,0.4744023136775259,0.493648387098685,0.4636546152472918,0.4449546068384361,0.5099377812454033,0.4472797851821534,0.470095566706936,0.4658856697682658,0.5153172403710633,0.5119503772229516,0.5235396499674367,-
0.43892001846518536,0.4744023136775259,0.493648387098685,0.4636546152472918,0.4449546068384361,0.5099377812454033,0.4472797851821534,0.470095566706936,0.4658856697682658,0.5153172403710633,0.5119503772229516,0.5235396499674367,0.4681934588231986,-
0.4744023136775259,0.493648387098685,0.4636546152472918,0.4449546068384361,0.5099377812454033,0.4472797851821534,0.470095566706936,0.4658856697682658,0.5153172403710633,0.5119503772229516,0.5235396499674367,0.4681934588231986,0.4780875961453794,-
0.493648387098685,0.4636546152472918,0.4449546068384361,0.5099377812454033,0.4472797851821534,0.470095566706936,0.4658856697682658,0.5153172403710633,0.5119503772229516,0.5235396499674367,0.4681934588231986,0.4780875961453794,0.4464554726393647,-
0.4636546152472918,0.4449546068384361,0.5099377812454033,0.4472797851821534,0.470095566706936,0.4658856697682658,0.5153172403710633,0.5119503772229516,0.5235396499674367,0.4681934588231986,0.4780875961453794,0.4464554726393647,0.4827718850037098,-
0.4449546068384361,0.5099377812454033,0.4472797851821534,0.470095566706936,0.4658856697682658,0.5153172403710633,0.5119503772229516,0.5235396499674367,0.4681934588231986,0.4780875961453794,0.4464554726393647,0.4827718850037098,0.4206109934472141,-
0.5099377812454033,0.4472797851821534,0.470095566706936,0.4658856697682658,0.5153172403710633,0.5119503772229516,0.5235396499674367,0.4681934588231986,0.4780875961453794,0.4464554726393647,0.4827718850037098,0.4206109934472141,0.4691598518504311,-
0.4472797851821534,0.470095566706936,0.4658856697682658,0.5153172403710633,0.5119503772229516,0.5235396499674367,0.4681934588231986,0.4780875961453794,0.4464554726393647,0.4827718850037098,0.4206109934472141,0.4691598518504311,0.4457552368206131,-
0.470095566706936,0.4658856697682658,0.5153172403710633,0.5119503772229516,0.5235396499674367,0.4681934588231986,0.4780875961453794,0.4464554726393647,0.4827718850037098,0.4206109934472141,0.4691598518504311,0.4457552368206131,0.4480432475267533,-
0.4658856697682658,0.5153172403710633,0.5119503772229516,0.5235396499674367,0.4681934588231986,0.4780875961453794,0.4464554726393647,0.4827718850037098,0.4206109934472141,0.4691598518504311,0.4457552368206131,0.4480432475267533,0.4761804760567958,-
0.5153172403710633,0.5119503772229516,0.5235396499674367,0.4681934588231986,0.4780875961453794,0.4464554726393647,0.4827718850037098,0.4206109934472141,0.4691598518504311,0.4457552368206131,0.4480432475267533,0.4761804760567958,0.4872400320065138,-
0.5119503772229516,0.5235396499674367,0.4681934588231986,0.4780875961453794,0.4464554726393647,0.4827718850037098,0.4206109934472141,0.4691598518504311,0.4457552368206131,0.4480432475267533,0.4761804760567958,0.4872400320065138,0.4668141055030176,-
0.5235396499674367,0.4681934588231986,0.4780875961453794,0.4464554726393647,0.4827718850037098,0.4206109934472141,0.4691598518504311,0.4457552368206131,0.4480432475267533,0.4761804760567958,0.4872400320065138,0.4668141055030176,0.4676976568315629,-
0.4681934588231986,0.4780875961453794,0.4464554726393647,0.4827718850037098,0.4206109934472141,0.4691598518504311,0.4457552368206131,0.4480432475267533,0.4761804760567958,0.4872400320065138,0.4668141055030176,0.4676976568315629,0.4984121574183133,-
0.4780875961453794,0.4464554726393647,0.4827718850037098,0.4206109934472141,0.4691598518504311,0.4457552368206131,0.4480432475267533,0.4761804760567958,0.4872400320065138,0.4668141055030176,0.4676976568315629,0.4984121574183133,0.4787891136551643,-
0.4464554726393647,0.4827718850037098,0.4206109934472141,0.4691598518504311,0.4457552368206131,0.4480432475267533,0.4761804760567958,0.4872400320065138,0.4668141055030176,0.4676976568315629,0.4984121574183133,0.4787891136551643,0.4697007889186126,-
0.4827718850037098,0.4206109934472141,0.4691598518504311,0.4457552368206131,0.4480432475267533,0.4761804760567958,0.4872400320065138,0.4668141055030176,0.4676976568315629,0.4984121574183133,0.4787891136551643,0.4697007889186126,0.477913547479299,-
0.4206109934472141,0.4691598518504311,0.4457552368206131,0.4480432475267533,0.4761804760567958,0.4872400320065138,0.4668141055030176,0.4676976568315629,0.4984121574183133,0.4787891136551643,0.4697007889186126,0.477913547479299,0.4918848565372758,-
0.4691598518504311,0.4457552368206131,0.4480432475267533,0.4761804760567958,0.4872400320065138,0.4668141055030176,0.4676976568315629,0.4984121574183133,0.4787891136551643,0.4697007889186126,0.477913547479299,0.4918848565372758,0.45000799426714655,-
0.4457552368206131,0.4480432475267533,0.4761804760567958,0.4872400320065138,0.4668141055030176,0.4676976568315629,0.4984121574183133,0.4787891136551643,0.4697007889186126,0.477913547479299,0.4918848565372758,0.45000799426714655,0.1771602315993367,-
0.4480432475267533,0.4761804760567958,0.4872400320065138,0.4668141055030176,0.4676976568315629,0.4984121574183133,0.4787891136551643,0.4697007889186126,0.477913547479299,0.4918848565372758,0.45000799426714655,0.1771602315993367,0.1794657793991543,-
0.4761804760567958,0.4872400320065138,0.4668141055030176,0.4676976568315629,0.4984121574183133,0.4787891136551643,0.4697007889186126,0.477913547479299,0.4918848565372758,0.45000799426714655,0.1771602315993367,0.1794657793991543,0.3288130648029785,-
0.4872400320065138,0.4668141055030176,0.4676976568315629,0.4984121574183133,0.4787891136551643,0.4697007889186126,0.477913547479299,0.4918848565372758,0.45000799426714655,0.1771602315993367,0.1794657793991543,0.3288130648029785,0.3347325033144952,-
0.4668141055030176,0.4676976568315629,0.4984121574183133,0.4787891136551643,0.4697007889186126,0.477913547479299,0.4918848565372758,0.45000799426714655,0.1771602315993367,0.1794657793991543,0.3288130648029785,0.3347325033144952,0.4417858796095368,-
0.4676976568315629,0.4984121574183133,0.4787891136551643,0.4697007889186126,0.477913547479299,0.4918848565372758,0.45000799426714655,0.1771602315993367,0.1794657793991543,0.3288130648029785,0.3347325033144952,0.4417858796095368,0.4774133644759304,-
0.4984121574183133,0.4787891136551643,0.4697007889186126,0.477913547479299,0.4918848565372758,0.45000799426714655,0.1771602315993367,0.1794657793991543,0.3288130648029785,0.3347325033144952,0.4417858796095368,0.4774133644759304,0.4520219340429657,-
0.4787891136551643,0.4697007889186126,0.477913547479299,0.4918848565372758,0.45000799426714655,0.1771602315993367,0.1794657793991543,0.3288130648029785,0.3347325033144952,0.4417858796095368,0.4774133644759304,0.4520219340429657,0.4923789932223063,-
0.4697007889186126,0.477913547479299,0.4918848565372758,0.45000799426714655,0.1771602315993367,0.1794657793991543,0.3288130648029785,0.3347325033144952,0.4417858796095368,0.4774133644759304,0.4520219340429657,0.4923789932223063,0.5311860648066348,-
0.477913547479299,0.4918848565372758,0.45000799426714655,0.1771602315993367,0.1794657793991543,0.3288130648029785,0.3347325033144952,0.4417858796095368,0.4774133644759304,0.4520219340429657,0.4923789932223063,0.5311860648066348,0.4704745759631321,-
0.4918848565372758,0.45000799426714655,0.1771602315993367,0.1794657793991543,0.3288130648029785,0.3347325033144952,0.4417858796095368,0.4774133644759304,0.4520219340429657,0.4923789932223063,0.5311860648066348,0.4704745759631321,0.5009675822794215,-
0.45000799426714655,0.1771602315993367,0.1794657793991543,0.3288130648029785,0.3347325033144952,0.4417858796095368,0.4774133644759304,0.4520219340429657,0.4923789932223063,0.5311860648066348,0.4704745759631321,0.5009675822794215,0.4993588598986684,-
0.1771602315993367,0.1794657793991543,0.3288130648029785,0.3347325033144952,0.4417858796095368,0.4774133644759304,0.4520219340429657,0.4923789932223063,0.5311860648066348,0.4704745759631321,0.5009675822794215,0.4993588598986684,0.5159770506751333,-
0.1794657793991543,0.3288130648029785,0.3347325033144952,0.4417858796095368,0.4774133644759304,0.4520219340429657,0.4923789932223063,0.5311860648066348,0.4704745759631321,0.5009675822794215,0.4993588598986684,0.5159770506751333,0.5219067667870794,-
0.3288130648029785,0.3347325033144952,0.4417858796095368,0.4774133644759304,0.4520219340429657,0.4923789932223063,0.5311860648066348,0.4704745759631321,0.5009675822794215,0.4993588598986684,0.5159770506751333,0.5219067667870794,0.4917949236210102,-
0.3347325033144952,0.4417858796095368,0.4774133644759304,0.4520219340429657,0.4923789932223063,0.5311860648066348,0.4704745759631321,0.5009675822794215,0.4993588598986684,0.5159770506751333,0.5219067667870794,0.4917949236210102,0.4961835247013621,-
0.4417858796095368,0.4774133644759304,0.4520219340429657,0.4923789932223063,0.5311860648066348,0.4704745759631321,0.5009675822794215,0.4993588598986684,0.5159770506751333,0.5219067667870794,0.4917949236210102,0.4961835247013621,0.4889887380513484,-
0.4774133644759304,0.4520219340429657,0.4923789932223063,0.5311860648066348,0.4704745759631321,0.5009675822794215,0.4993588598986684,0.5159770506751333,0.5219067667870794,0.4917949236210102,0.4961835247013621,0.4889887380513484,0.47849453106229,-
0.4520219340429657,0.4923789932223063,0.5311860648066348,0.4704745759631321,0.5009675822794215,0.4993588598986684,0.5159770506751333,0.5219067667870794,0.4917949236210102,0.4961835247013621,0.4889887380513484,0.47849453106229,0.490413509016205,-
0.4923789932223063,0.5311860648066348,0.4704745759631321,0.5009675822794215,0.4993588598986684,0.5159770506751333,0.5219067667870794,0.4917949236210102,0.4961835247013621,0.4889887380513484,0.47849453106229,0.490413509016205,0.4838092295827897,-
0.5311860648066348,0.4704745759631321,0.5009675822794215,0.4993588598986684,0.5159770506751333,0.5219067667870794,0.4917949236210102,0.4961835247013621,0.4889887380513484,0.47849453106229,0.490413509016205,0.4838092295827897,0.5104880539542984,-
0.4704745759631321,0.5009675822794215,0.4993588598986684,0.5159770506751333,0.5219067667870794,0.4917949236210102,0.4961835247013621,0.4889887380513484,0.47849453106229,0.490413509016205,0.4838092295827897,0.5104880539542984,0.5348384158281015,-
0.5009675822794215,0.4993588598986684,0.5159770506751333,0.5219067667870794,0.4917949236210102,0.4961835247013621,0.4889887380513484,0.47849453106229,0.490413509016205,0.4838092295827897,0.5104880539542984,0.5348384158281015,0.5004886862197244,-
0.4993588598986684,0.5159770506751333,0.5219067667870794,0.4917949236210102,0.4961835247013621,0.4889887380513484,0.47849453106229,0.490413509016205,0.4838092295827897,0.5104880539542984,0.5348384158281015,0.5004886862197244,0.47887251749789095,-
0.5159770506751333,0.5219067667870794,0.4917949236210102,0.4961835247013621,0.4889887380513484,0.47849453106229,0.490413509016205,0.4838092295827897,0.5104880539542984,0.5348384158281015,0.5004886862197244,0.47887251749789095,0.4533282859401626,-
0.5219067667870794,0.4917949236210102,0.4961835247013621,0.4889887380513484,0.47849453106229,0.490413509016205,0.4838092295827897,0.5104880539542984,0.5348384158281015,0.5004886862197244,0.47887251749789095,0.4533282859401626,0.522293322001639,-
0.4917949236210102,0.4961835247013621,0.4889887380513484,0.47849453106229,0.490413509016205,0.4838092295827897,0.5104880539542984,0.5348384158281015,0.5004886862197244,0.47887251749789095,0.4533282859401626,0.522293322001639,0.474497757851061,-
0.4961835247013621,0.4889887380513484,0.47849453106229,0.490413509016205,0.4838092295827897,0.5104880539542984,0.5348384158281015,0.5004886862197244,0.47887251749789095,0.4533282859401626,0.522293322001639,0.474497757851061,0.4944667275818254,-
0.4889887380513484,0.47849453106229,0.490413509016205,0.4838092295827897,0.5104880539542984,0.5348384158281015,0.5004886862197244,0.47887251749789095,0.4533282859401626,0.522293322001639,0.474497757851061,0.4944667275818254,0.4739708281868745,-
0.47849453106229,0.490413509016205,0.4838092295827897,0.5104880539542984,0.5348384158281015,0.5004886862197244,0.47887251749789095,0.4533282859401626,0.522293322001639,0.474497757851061,0.4944667275818254,0.4739708281868745,0.502119167604515,-
0.490413509016205,0.4838092295827897,0.5104880539542984,0.5348384158281015,0.5004886862197244,0.47887251749789095,0.4533282859401626,0.522293322001639,0.474497757851061,0.4944667275818254,0.4739708281868745,0.502119167604515,0.4895199814101297,-
0.4838092295827897,0.5104880539542984,0.5348384158281015,0.5004886862197244,0.47887251749789095,0.4533282859401626,0.522293322001639,0.474497757851061,0.4944667275818254,0.4739708281868745,0.502119167604515,0.4895199814101297,0.3848182506165509,-
0.5104880539542984,0.5348384158281015,0.5004886862197244,0.47887251749789095,0.4533282859401626,0.522293322001639,0.474497757851061,0.4944667275818254,0.4739708281868745,0.502119167604515,0.4895199814101297,0.3848182506165509,0.19893080305136476,-
0.5348384158281015,0.5004886862197244,0.47887251749789095,0.4533282859401626,0.522293322001639,0.474497757851061,0.4944667275818254,0.4739708281868745,0.502119167604515,0.4895199814101297,0.3848182506165509,0.19893080305136476,0.1786457499271924,-
0.5004886862197244,0.47887251749789095,0.4533282859401626,0.522293322001639,0.474497757851061,0.4944667275818254,0.4739708281868745,0.502119167604515,0.4895199814101297,0.3848182506165509,0.19893080305136476,0.1786457499271924,0.2520995348593382,-
0.47887251749789095,0.4533282859401626,0.522293322001639,0.474497757851061,0.4944667275818254,0.4739708281868745,0.502119167604515,0.4895199814101297,0.3848182506165509,0.19893080305136476,0.1786457499271924,0.2520995348593382,0.2588515872298662,-
0.4533282859401626,0.522293322001639,0.474497757851061,0.4944667275818254,0.4739708281868745,0.502119167604515,0.4895199814101297,0.3848182506165509,0.19893080305136476,0.1786457499271924,0.2520995348593382,0.2588515872298662,0.21741194349344584,-
0.522293322001639,0.474497757851061,0.4944667275818254,0.4739708281868745,0.502119167604515,0.4895199814101297,0.3848182506165509,0.19893080305136476,0.1786457499271924,0.2520995348593382,0.2588515872298662,0.21741194349344584,0.22018353576795585,-
0.474497757851061,0.4944667275818254,0.4739708281868745,0.502119167604515,0.4895199814101297,0.3848182506165509,0.19893080305136476,0.1786457499271924,0.2520995348593382,0.2588515872298662,0.21741194349344584,0.22018353576795585,0.27107742118833944,-
0.4944667275818254,0.4739708281868745,0.502119167604515,0.4895199814101297,0.3848182506165509,0.19893080305136476,0.1786457499271924,0.2520995348593382,0.2588515872298662,0.21741194349344584,0.22018353576795585,0.27107742118833944,0.2367371579321623,-
0.4739708281868745,0.502119167604515,0.4895199814101297,0.3848182506165509,0.19893080305136476,0.1786457499271924,0.2520995348593382,0.2588515872298662,0.21741194349344584,0.22018353576795585,0.27107742118833944,0.2367371579321623,0.19833364809132747,-
0.502119167604515,0.4895199814101297,0.3848182506165509,0.19893080305136476,0.1786457499271924,0.2520995348593382,0.2588515872298662,0.21741194349344584,0.22018353576795585,0.27107742118833944,0.2367371579321623,0.19833364809132747,0.15471872425174904,-
0.4895199814101297,0.3848182506165509,0.19893080305136476,0.1786457499271924,0.2520995348593382,0.2588515872298662,0.21741194349344584,0.22018353576795585,0.27107742118833944,0.2367371579321623,0.19833364809132747,0.15471872425174904,0.24351763426799966,-
0.3848182506165509,0.19893080305136476,0.1786457499271924,0.2520995348593382,0.2588515872298662,0.21741194349344584,0.22018353576795585,0.27107742118833944,0.2367371579321623,0.19833364809132747,0.15471872425174904,0.24351763426799966,0.14379599892580036,-
0.19893080305136476,0.1786457499271924,0.2520995348593382,0.2588515872298662,0.21741194349344584,0.22018353576795585,0.27107742118833944,0.2367371579321623,0.19833364809132747,0.15471872425174904,0.24351763426799966,0.14379599892580036,0.24626098425819776,-
0.1786457499271924,0.2520995348593382,0.2588515872298662,0.21741194349344584,0.22018353576795585,0.27107742118833944,0.2367371579321623,0.19833364809132747,0.15471872425174904,0.24351763426799966,0.14379599892580036,0.24626098425819776,0.2143671989015043,-
0.2520995348593382,0.2588515872298662,0.21741194349344584,0.22018353576795585,0.27107742118833944,0.2367371579321623,0.19833364809132747,0.15471872425174904,0.24351763426799966,0.14379599892580036,0.24626098425819776,0.2143671989015043,0.2041349655375225,-
0.2588515872298662,0.21741194349344584,0.22018353576795585,0.27107742118833944,0.2367371579321623,0.19833364809132747,0.15471872425174904,0.24351763426799966,0.14379599892580036,0.24626098425819776,0.2143671989015043,0.2041349655375225,0.186405387384502,-
0.21741194349344584,0.22018353576795585,0.27107742118833944,0.2367371579321623,0.19833364809132747,0.15471872425174904,0.24351763426799966,0.14379599892580036,0.24626098425819776,0.2143671989015043,0.2041349655375225,0.186405387384502,0.18081491556260645,-
0.22018353576795585,0.27107742118833944,0.2367371579321623,0.19833364809132747,0.15471872425174904,0.24351763426799966,0.14379599892580036,0.24626098425819776,0.2143671989015043,0.2041349655375225,0.186405387384502,0.18081491556260645,0.1728344296386486,-
0.27107742118833944,0.2367371579321623,0.19833364809132747,0.15471872425174904,0.24351763426799966,0.14379599892580036,0.24626098425819776,0.2143671989015043,0.2041349655375225,0.186405387384502,0.18081491556260645,0.1728344296386486,0.22113614139657434,-
0.2367371579321623,0.19833364809132747,0.15471872425174904,0.24351763426799966,0.14379599892580036,0.24626098425819776,0.2143671989015043,0.2041349655375225,0.186405387384502,0.18081491556260645,0.1728344296386486,0.22113614139657434,0.247598331657073,-
0.19833364809132747,0.15471872425174904,0.24351763426799966,0.14379599892580036,0.24626098425819776,0.2143671989015043,0.2041349655375225,0.186405387384502,0.18081491556260645,0.1728344296386486,0.22113614139657434,0.247598331657073,0.27523354690077306,-
0.15471872425174904,0.24351763426799966,0.14379599892580036,0.24626098425819776,0.2143671989015043,0.2041349655375225,0.186405387384502,0.18081491556260645,0.1728344296386486,0.22113614139657434,0.247598331657073,0.27523354690077306,0.2018464744515107,-
0.24351763426799966,0.14379599892580036,0.24626098425819776,0.2143671989015043,0.2041349655375225,0.186405387384502,0.18081491556260645,0.1728344296386486,0.22113614139657434,0.247598331657073,0.27523354690077306,0.2018464744515107,0.2800658552107209,-
0.14379599892580036,0.24626098425819776,0.2143671989015043,0.2041349655375225,0.186405387384502,0.18081491556260645,0.1728344296386486,0.22113614139657434,0.247598331657073,0.27523354690077306,0.2018464744515107,0.2800658552107209,0.23828387539779625,-
0.24626098425819776,0.2143671989015043,0.2041349655375225,0.186405387384502,0.18081491556260645,0.1728344296386486,0.22113614139657434,0.247598331657073,0.27523354690077306,0.2018464744515107,0.2800658552107209,0.23828387539779625,0.2108847385365996,-
0.2143671989015043,0.2041349655375225,0.186405387384502,0.18081491556260645,0.1728344296386486,0.22113614139657434,0.247598331657073,0.27523354690077306,0.2018464744515107,0.2800658552107209,0.23828387539779625,0.2108847385365996,0.2498029942946713,-
0.2041349655375225,0.186405387384502,0.18081491556260645,0.1728344296386486,0.22113614139657434,0.247598331657073,0.27523354690077306,0.2018464744515107,0.2800658552107209,0.23828387539779625,0.2108847385365996,0.2498029942946713,0.22329709927157929,-
0.186405387384502,0.18081491556260645,0.1728344296386486,0.22113614139657434,0.247598331657073,0.27523354690077306,0.2018464744515107,0.2800658552107209,0.23828387539779625,0.2108847385365996,0.2498029942946713,0.22329709927157929,0.17248691460627788,-
0.18081491556260645,0.1728344296386486,0.22113614139657434,0.247598331657073,0.27523354690077306,0.2018464744515107,0.2800658552107209,0.23828387539779625,0.2108847385365996,0.2498029942946713,0.22329709927157929,0.17248691460627788,0.15635682818528251,-
0.1728344296386486,0.22113614139657434,0.247598331657073,0.27523354690077306,0.2018464744515107,0.2800658552107209,0.23828387539779625,0.2108847385365996,0.2498029942946713,0.22329709927157929,0.17248691460627788,0.15635682818528251,0.2580551430051772,-
0.22113614139657434,0.247598331657073,0.27523354690077306,0.2018464744515107,0.2800658552107209,0.23828387539779625,0.2108847385365996,0.2498029942946713,0.22329709927157929,0.17248691460627788,0.15635682818528251,0.2580551430051772,0.24404007927903304,-
0.247598331657073,0.27523354690077306,0.2018464744515107,0.2800658552107209,0.23828387539779625,0.2108847385365996,0.2498029942946713,0.22329709927157929,0.17248691460627788,0.15635682818528251,0.2580551430051772,0.24404007927903304,0.208879758430494,-
0.27523354690077306,0.2018464744515107,0.2800658552107209,0.23828387539779625,0.2108847385365996,0.2498029942946713,0.22329709927157929,0.17248691460627788,0.15635682818528251,0.2580551430051772,0.24404007927903304,0.208879758430494,0.20028378478698636,-
0.2018464744515107,0.2800658552107209,0.23828387539779625,0.2108847385365996,0.2498029942946713,0.22329709927157929,0.17248691460627788,0.15635682818528251,0.2580551430051772,0.24404007927903304,0.208879758430494,0.20028378478698636,0.2398930506035449,-
0.2800658552107209,0.23828387539779625,0.2108847385365996,0.2498029942946713,0.22329709927157929,0.17248691460627788,0.15635682818528251,0.2580551430051772,0.24404007927903304,0.208879758430494,0.20028378478698636,0.2398930506035449,0.19873921720939894,-
0.23828387539779625,0.2108847385365996,0.2498029942946713,0.22329709927157929,0.17248691460627788,0.15635682818528251,0.2580551430051772,0.24404007927903304,0.208879758430494,0.20028378478698636,0.2398930506035449,0.19873921720939894,0.16641716619681465,-
0.2108847385365996,0.2498029942946713,0.22329709927157929,0.17248691460627788,0.15635682818528251,0.2580551430051772,0.24404007927903304,0.208879758430494,0.20028378478698636,0.2398930506035449,0.19873921720939894,0.16641716619681465,0.24685425654993734,-
0.2498029942946713,0.22329709927157929,0.17248691460627788,0.15635682818528251,0.2580551430051772,0.24404007927903304,0.208879758430494,0.20028378478698636,0.2398930506035449,0.19873921720939894,0.16641716619681465,0.24685425654993734,0.2422244556732417,-
0.22329709927157929,0.17248691460627788,0.15635682818528251,0.2580551430051772,0.24404007927903304,0.208879758430494,0.20028378478698636,0.2398930506035449,0.19873921720939894,0.16641716619681465,0.24685425654993734,0.2422244556732417,0.2668426147948312,-
0.17248691460627788,0.15635682818528251,0.2580551430051772,0.24404007927903304,0.208879758430494,0.20028378478698636,0.2398930506035449,0.19873921720939894,0.16641716619681465,0.24685425654993734,0.2422244556732417,0.2668426147948312,0.20916956749708387,-
0.15635682818528251,0.2580551430051772,0.24404007927903304,0.208879758430494,0.20028378478698636,0.2398930506035449,0.19873921720939894,0.16641716619681465,0.24685425654993734,0.2422244556732417,0.2668426147948312,0.20916956749708387,0.17541498331598546,-
0.2580551430051772,0.24404007927903304,0.208879758430494,0.20028378478698636,0.2398930506035449,0.19873921720939894,0.16641716619681465,0.24685425654993734,0.2422244556732417,0.2668426147948312,0.20916956749708387,0.17541498331598546,0.2393686396737645,-
0.24404007927903304,0.208879758430494,0.20028378478698636,0.2398930506035449,0.19873921720939894,0.16641716619681465,0.24685425654993734,0.2422244556732417,0.2668426147948312,0.20916956749708387,0.17541498331598546,0.2393686396737645,0.24790691035011386,-
0.208879758430494,0.20028378478698636,0.2398930506035449,0.19873921720939894,0.16641716619681465,0.24685425654993734,0.2422244556732417,0.2668426147948312,0.20916956749708387,0.17541498331598546,0.2393686396737645,0.24790691035011386,0.26331004003815905,-
0.20028378478698636,0.2398930506035449,0.19873921720939894,0.16641716619681465,0.24685425654993734,0.2422244556732417,0.2668426147948312,0.20916956749708387,0.17541498331598546,0.2393686396737645,0.24790691035011386,0.26331004003815905,0.2182944936155145,-
0.2398930506035449,0.19873921720939894,0.16641716619681465,0.24685425654993734,0.2422244556732417,0.2668426147948312,0.20916956749708387,0.17541498331598546,0.2393686396737645,0.24790691035011386,0.26331004003815905,0.2182944936155145,0.2628862539134055,-
0.19873921720939894,0.16641716619681465,0.24685425654993734,0.2422244556732417,0.2668426147948312,0.20916956749708387,0.17541498331598546,0.2393686396737645,0.24790691035011386,0.26331004003815905,0.2182944936155145,0.2628862539134055,0.2667223327464093,-
0.16641716619681465,0.24685425654993734,0.2422244556732417,0.2668426147948312,0.20916956749708387,0.17541498331598546,0.2393686396737645,0.24790691035011386,0.26331004003815905,0.2182944936155145,0.2628862539134055,0.2667223327464093,0.2445884979769697,-
